UtteranceID	SpeakerID	Transcription
T0055G0013S0270.wav	T0055G0013S0270.wav	你们的老板叫什么名字
T0055G0013S0041.wav	T0055G0013S0041.wav	你在欺负我不会英语吗
T0055G0013S0122.wav	T0055G0013S0122.wav	去三D 网站点亮后就有QQ 功能了吗
T0055G0013S0361.wav	T0055G0013S0361.wav	珠海市斗门白蕉汽车站的联系电话
T0055G0013S0446.wav	T0055G0013S0446.wav	什么软件可以破解无线网
T0055G0013S0311.wav	T0055G0013S0311.wav	习近平多大年纪
T0055G0013S0174.wav	T0055G0013S0174.wav	我宿舍洗衣机的水龙头坏了请问哪里有人维修
T0055G0013S0338.wav	T0055G0013S0338.wav	播放杨幂的歌曲
T0055G0013S0245.wav	T0055G0013S0245.wav	网上填报高考志愿并被录取而不去读可以不
T0055G0013S0153.wav	T0055G0013S0153.wav	打开我的QQ 浏览器
T0055G0013S0169.wav	T0055G0013S0169.wav	我说不是这个意思
T0055G0013S0130.wav	T0055G0013S0130.wav	取消这个备忘录
T0055G0013S0094.wav	T0055G0013S0094.wav	你的寄语感言
T0055G0013S0417.wav	T0055G0013S0417.wav	给我找一个附近的网吧
T0055G0013S0040.wav	T0055G0013S0040.wav	收到请回答 收到请回答
T0055G0013S0028.wav	T0055G0013S0028.wav	唱一首摇篮曲吧
T0055G0013S0064.wav	T0055G0013S0064.wav	光大银行的客服电话
T0055G0013S0234.wav	T0055G0013S0234.wav	酷派手机什么时候创立的
T0055G0013S0461.wav	T0055G0013S0461.wav	永不分离的英文怎么说
T0055G0013S0452.wav	T0055G0013S0452.wav	十八点三十分提示我开会
T0055G0013S0243.wav	T0055G0013S0243.wav	我说这首歌好听吗
T0055G0013S0210.wav	T0055G0013S0210.wav	没有我反正就是不喜欢你
T0055G0013S0416.wav	T0055G0013S0416.wav	我跟你说以后别这么叫我
T0055G0013S0395.wav	T0055G0013S0395.wav	那你的真实名字叫什么
T0055G0013S0102.wav	T0055G0013S0102.wav	那你对找男朋友有什么标准吗
T0055G0013S0205.wav	T0055G0013S0205.wav	给我给我放一首钢琴曲
T0055G0013S0333.wav	T0055G0013S0333.wav	播放歌曲我们的爱
T0055G0013S0474.wav	T0055G0013S0474.wav	你怎么这么多不知道的问题呀
T0055G0013S0489.wav	T0055G0013S0489.wav	若一扇门长和宽各是几厘米才是黄金分割零点六幺八
T0055G0013S0077.wav	T0055G0013S0077.wav	找王军联系电话
T0055G0013S0499.wav	T0055G0013S0499.wav	为什么我打败了赛尔号里的里奥斯没获得胡里亚
T0055G0013S0136.wav	T0055G0013S0136.wav	从北京理工大学骑车到最近的家乐福要多久
T0055G0013S0216.wav	T0055G0013S0216.wav	六八二六三八六
T0055G0013S0146.wav	T0055G0013S0146.wav	十二生肖成龙电影
T0055G0013S0352.wav	T0055G0013S0352.wav	来一首玛丽亚凯莉的歌
T0055G0013S0367.wav	T0055G0013S0367.wav	放一首仙剑奇侠传的莫失莫忘
T0055G0013S0469.wav	T0055G0013S0469.wav	现在油价多少钱了
T0055G0013S0108.wav	T0055G0013S0108.wav	播放电视剧楚汉传奇
T0055G0013S0106.wav	T0055G0013S0106.wav	一九四九年出现什么时间
T0055G0013S0073.wav	T0055G0013S0073.wav	石家庄野生动物园的门票
T0055G0013S0445.wav	T0055G0013S0445.wav	附近有什么电影看
T0055G0013S0013.wav	T0055G0013S0013.wav	大气压与温度有什么有关吗
T0055G0013S0323.wav	T0055G0013S0323.wav	给我播放我的歌声里
T0055G0013S0274.wav	T0055G0013S0274.wav	注意接收的短信
T0055G0013S0283.wav	T0055G0013S0283.wav	我又不是欠你房租不交一个月一个月的交吧
T0055G0013S0037.wav	T0055G0013S0037.wav	三亚明天的天气
T0055G0013S0075.wav	T0055G0013S0075.wav	你寒假是不是有时间这样我们可以利用假期把录音完成
T0055G0013S0500.wav	T0055G0013S0500.wav	刘德华的妻子是谁
T0055G0013S0211.wav	T0055G0013S0211.wav	热爱头挺胸昂首阔步在党的阳光下沐浴的人怎能消沉嘿嘿
T0055G0013S0463.wav	T0055G0013S0463.wav	你比较喜欢哪一个
T0055G0013S0380.wav	T0055G0013S0380.wav	真伤心发你短发你信息怎么就不回用英语怎么写
T0055G0013S0042.wav	T0055G0013S0042.wav	来首陈奕迅的歌吧
T0055G0013S0047.wav	T0055G0013S0047.wav	小志你在干什么呢
T0055G0013S0301.wav	T0055G0013S0301.wav	下午六点五十分
T0055G0013S0281.wav	T0055G0013S0281.wav	钓鱼岛是不是中国的
T0055G0013S0487.wav	T0055G0013S0487.wav	我国最后一个皇帝是谁
T0055G0013S0347.wav	T0055G0013S0347.wav	腾讯QQ 真伟大申请小号谈恋爱
T0055G0013S0021.wav	T0055G0013S0021.wav	给我清理手机内存
T0055G0013S0348.wav	T0055G0013S0348.wav	郑州市是否准备成立直辖市
T0055G0013S0371.wav	T0055G0013S0371.wav	你现在处于什么年代
T0055G0013S0448.wav	T0055G0013S0448.wav	我说你怎么还没有睡
T0055G0013S0051.wav	T0055G0013S0051.wav	三星和苹果谁更厉害
T0055G0013S0093.wav	T0055G0013S0093.wav	打电话给亲爱的
T0055G0013S0038.wav	T0055G0013S0038.wav	杨臣刚的 老鼠爱大米
T0055G0013S0027.wav	T0055G0013S0027.wav	附近前列腺按摩
T0055G0013S0071.wav	T0055G0013S0071.wav	这两天天气
T0055G0013S0389.wav	T0055G0013S0389.wav	我老婆叫冼娟榕请记住
T0055G0013S0200.wav	T0055G0013S0200.wav	打开软件应用程序
T0055G0013S0118.wav	T0055G0013S0118.wav	你好我现在在哪里呀
T0055G0013S0328.wav	T0055G0013S0328.wav	可以给我讲个笑话吗
T0055G0013S0133.wav	T0055G0013S0133.wav	无线控制
T0055G0013S0036.wav	T0055G0013S0036.wav	明天早上七点十分提醒我起床
T0055G0013S0247.wav	T0055G0013S0247.wav	我在想你啊你有没有很想我啊
T0055G0013S0443.wav	T0055G0013S0443.wav	女优高树玛莉亚
T0055G0013S0180.wav	T0055G0013S0180.wav	好呀以后买个大房子专门设个琴房放钢琴
T0055G0013S0444.wav	T0055G0013S0444.wav	去PGP 好了给你庆祝一下
T0055G0013S0254.wav	T0055G0013S0254.wav	禽流感是怎么传染的
T0055G0013S0178.wav	T0055G0013S0178.wav	普兰店联通营业厅
T0055G0013S0140.wav	T0055G0013S0140.wav	安徽阜阳天气预报
T0055G0013S0014.wav	T0055G0013S0014.wav	兰州日报招聘广告
T0055G0013S0478.wav	T0055G0013S0478.wav	两点半以后叫我
T0055G0013S0355.wav	T0055G0013S0355.wav	翻译你现在在哪
T0055G0013S0062.wav	T0055G0013S0062.wav	下载安装flash
T0055G0013S0315.wav	T0055G0013S0315.wav	电信充值号是多少
T0055G0013S0363.wav	T0055G0013S0363.wav	足彩怎么兑奖
T0055G0013S0018.wav	T0055G0013S0018.wav	找个笑话逗我开心
T0055G0013S0082.wav	T0055G0013S0082.wav	宁夏海原到宁夏兴仁
T0055G0013S0213.wav	T0055G0013S0213.wav	我明天写信翻译成英语
T0055G0013S0080.wav	T0055G0013S0080.wav	现在距离过年还有多久
T0055G0013S0396.wav	T0055G0013S0396.wav	你能给我讲一个笑话吗
T0055G0013S0337.wav	T0055G0013S0337.wav	测试感情的趣味题
T0055G0013S0251.wav	T0055G0013S0251.wav	来一首 黑猫警长
T0055G0013S0147.wav	T0055G0013S0147.wav	明天去哪里玩呢
T0055G0013S0240.wav	T0055G0013S0240.wav	找一首汪生唱的歌
T0055G0013S0427.wav	T0055G0013S0427.wav	山西省省长是谁
T0055G0013S0203.wav	T0055G0013S0203.wav	怎么看藏獒他纯不纯
T0055G0013S0078.wav	T0055G0013S0078.wav	可以放个电影吗
T0055G0013S0377.wav	T0055G0013S0377.wav	儿子哭了怎么办
T0055G0013S0145.wav	T0055G0013S0145.wav	今天上海的天气预报
T0055G0013S0053.wav	T0055G0013S0053.wav	不要再提看书了
T0055G0013S0199.wav	T0055G0013S0199.wav	生日快乐愿老大梦想成真
T0055G0013S0004.wav	T0055G0013S0004.wav	现在最流行的网络歌曲是什么
T0055G0013S0425.wav	T0055G0013S0425.wav	青春期撞上更年期
T0055G0013S0218.wav	T0055G0013S0218.wav	我说你的笑话很好笑
T0055G0013S0286.wav	T0055G0013S0286.wav	鑫诺三号与中星六B 的内视部分节目重复的有
T0055G0013S0158.wav	T0055G0013S0158.wav	什么游戏好玩
T0055G0013S0144.wav	T0055G0013S0144.wav	你认为我长得帅吗
T0055G0013S0359.wav	T0055G0013S0359.wav	你今天请我吃饭吗
T0055G0013S0046.wav	T0055G0013S0046.wav	选择这些人干什么
T0055G0013S0494.wav	T0055G0013S0494.wav	翻译你明天是否依然爱我
T0055G0013S0306.wav	T0055G0013S0306.wav	你好后天提醒我
T0055G0013S0166.wav	T0055G0013S0166.wav	我要听刘哥刘德华天意
T0055G0013S0466.wav	T0055G0013S0466.wav	捕鱼达人破解版
T0055G0013S0235.wav	T0055G0013S0235.wav	下班后等我一下有个事情要和你商量
T0055G0013S0330.wav	T0055G0013S0330.wav	电影神呐请多给我一点时间内容全介绍
T0055G0013S0290.wav	T0055G0013S0290.wav	你还是比较明智放弃是正确的
T0055G0013S0464.wav	T0055G0013S0464.wav	知道我的名字吗
T0055G0013S0131.wav	T0055G0013S0131.wav	至上励合什么能时候发行第二张专辑
T0055G0013S0495.wav	T0055G0013S0495.wav	早上五点半提醒我
T0055G0013S0321.wav	T0055G0013S0321.wav	昆明哪里的小锅米线好吃
T0055G0013S0263.wav	T0055G0013S0263.wav	轩辕传奇好玩吗
T0055G0013S0057.wav	T0055G0013S0057.wav	没有没穿衣服的
T0055G0013S0123.wav	T0055G0013S0123.wav	明天晚上五点半叫我起床
T0055G0013S0161.wav	T0055G0013S0161.wav	你去美国要多久时间多长时间
T0055G0013S0439.wav	T0055G0013S0439.wav	我不是谁的老公
T0055G0013S0083.wav	T0055G0013S0083.wav	给我搜索一下电影吗
T0055G0013S0134.wav	T0055G0013S0134.wav	帮我给爹爹打电话
T0055G0013S0393.wav	T0055G0013S0393.wav	卡奇的歌给我听
T0055G0013S0429.wav	T0055G0013S0429.wav	拨打别人电话的时候为什么会说网络忙
T0055G0013S0020.wav	T0055G0013S0020.wav	你的脸皮怎么那么厚
T0055G0013S0048.wav	T0055G0013S0048.wav	请下载会说话的猫
T0055G0013S0268.wav	T0055G0013S0268.wav	你真的他妈的好笑
T0055G0013S0272.wav	T0055G0013S0272.wav	附近有吃的没有啊
T0055G0013S0008.wav	T0055G0013S0008.wav	十二月属于什么星座
T0055G0013S0365.wav	T0055G0013S0365.wav	我印象有打印版的
T0055G0013S0114.wav	T0055G0013S0114.wav	有两个人分别掉进水中一个叫死人另个叫什么
T0055G0013S0366.wav	T0055G0013S0366.wav	今天是农历初几
T0055G0013S0112.wav	T0055G0013S0112.wav	他知道咱俩联系上了想请你吃饭不知你肯赏脸吗
T0055G0013S0488.wav	T0055G0013S0488.wav	百变大咖秀第二季
T0055G0013S0356.wav	T0055G0013S0356.wav	拒绝任何人来电
T0055G0013S0326.wav	T0055G0013S0326.wav	你叫什么名字 我问的是你叫什么名字
T0055G0013S0266.wav	T0055G0013S0266.wav	讲一个笑话美国人的实力
T0055G0013S0026.wav	T0055G0013S0026.wav	可是你这样的问题都回答不了
T0055G0013S0317.wav	T0055G0013S0317.wav	中国的地理位置
T0055G0013S0312.wav	T0055G0013S0312.wav	请帮我查附近的咖啡店
T0055G0013S0324.wav	T0055G0013S0324.wav	北京的邮政编码
T0055G0013S0155.wav	T0055G0013S0155.wav	我现在很烦怎么办
T0055G0013S0246.wav	T0055G0013S0246.wav	打开幺八九邮箱
T0055G0013S0449.wav	T0055G0013S0449.wav	冬天来了我好无论
T0055G0013S0034.wav	T0055G0013S0034.wav	播放 传奇 李健唱的
T0055G0013S0230.wav	T0055G0013S0230.wav	讲一个色情的笑话
T0055G0013S0088.wav	T0055G0013S0088.wav	我们在这边等你
T0055G0013S0304.wav	T0055G0013S0304.wav	文员的工在谁之上在谁之下
T0055G0013S0385.wav	T0055G0013S0385.wav	翻译明天有时间吗
T0055G0013S0239.wav	T0055G0013S0239.wav	终极三部曲里除了终极一班终极一家另外一部是终极三国吗
T0055G0013S0340.wav	T0055G0013S0340.wav	一加一在什么情况下等于二
T0055G0013S0032.wav	T0055G0013S0032.wav	你付钱帮我买东西
T0055G0013S0010.wav	T0055G0013S0010.wav	你在说一下我在什么地方
T0055G0013S0101.wav	T0055G0013S0101.wav	好的为我唱一首歌吧
T0055G0013S0215.wav	T0055G0013S0215.wav	嗯 搜索一下关于日本的
T0055G0013S0400.wav	T0055G0013S0400.wav	有什么免费的电影
T0055G0013S0285.wav	T0055G0013S0285.wav	安卓电话录音软件
T0055G0013S0313.wav	T0055G0013S0313.wav	本机话费为何这么贵
T0055G0013S0415.wav	T0055G0013S0415.wav	那就去马融他们学校
T0055G0013S0024.wav	T0055G0013S0024.wav	你现在跟我说两句话
T0055G0013S0496.wav	T0055G0013S0496.wav	给老婆来电话短信
T0055G0013S0294.wav	T0055G0013S0294.wav	毕业于啥学院能做演员
T0055G0013S0006.wav	T0055G0013S0006.wav	六的三次方是几
T0055G0013S0104.wav	T0055G0013S0104.wav	是先有男人还是先有女人
T0055G0013S0335.wav	T0055G0013S0335.wav	快递公司宅急送的电话
T0055G0013S0349.wav	T0055G0013S0349.wav	播放没有烟总有花
T0055G0013S0269.wav	T0055G0013S0269.wav	陆逊火烧七百里连营的地方
T0055G0013S0339.wav	T0055G0013S0339.wav	有哪些好的笑话网站
T0055G0013S0103.wav	T0055G0013S0103.wav	大后天的天气预报
T0055G0013S0176.wav	T0055G0013S0176.wav	COF 指数影响
T0055G0013S0172.wav	T0055G0013S0172.wav	草日京鬼步指令
T0055G0013S0192.wav	T0055G0013S0192.wav	我不叫恐怖分子
T0055G0013S0454.wav	T0055G0013S0454.wav	给王晓伟发信息说你是个大笨蛋
T0055G0013S0085.wav	T0055G0013S0085.wav	爱我你就亲亲我 爱我你就抱抱我
T0055G0013S0277.wav	T0055G0013S0277.wav	美女你三围多少啊
T0055G0013S0291.wav	T0055G0013S0291.wav	大新县金绿荫宾馆号儿码儿
T0055G0013S0183.wav	T0055G0013S0183.wav	请问你今天晚上还没睡着吗
T0055G0013S0177.wav	T0055G0013S0177.wav	我问你你的毛多吗
T0055G0013S0238.wav	T0055G0013S0238.wav	北理到中关村总路程是多少
T0055G0013S0159.wav	T0055G0013S0159.wav	仙剑中长卿雪见景天紫萱的结局
T0055G0013S0410.wav	T0055G0013S0410.wav	寂寞沙洲冷 歌曲
T0055G0013S0407.wav	T0055G0013S0407.wav	我颠覆了整个世界只为摆正你的倒影用因英语怎么翻译
T0055G0013S0117.wav	T0055G0013S0117.wav	请问可以查黔西南晴隆县的邮政电话号码吗给我发一个来
T0055G0013S0298.wav	T0055G0013S0298.wav	看看你长什么样子
T0055G0013S0401.wav	T0055G0013S0401.wav	星巴克的咖啡大杯的有多少升
T0055G0013S0398.wav	T0055G0013S0398.wav	幺幺四最近活动内容
T0055G0013S0383.wav	T0055G0013S0383.wav	徐家汇附近K 歌
T0055G0013S0206.wav	T0055G0013S0206.wav	日本人都很坏吗
T0055G0013S0467.wav	T0055G0013S0467.wav	你可以和我聊什么内容
T0055G0013S0479.wav	T0055G0013S0479.wav	我要听亲爱的我们究竟怎么了
T0055G0013S0005.wav	T0055G0013S0005.wav	龙口市规划建设管理局
T0055G0013S0003.wav	T0055G0013S0003.wav	成都芳草街怎么走
T0055G0013S0256.wav	T0055G0013S0256.wav	春天到了预防一些病注意什么比如饭类水果类
T0055G0013S0242.wav	T0055G0013S0242.wav	向老师道歉的信息
T0055G0013S0386.wav	T0055G0013S0386.wav	我要看喵喵咪呀
T0055G0013S0437.wav	T0055G0013S0437.wav	你的语速是多少
T0055G0013S0091.wav	T0055G0013S0091.wav	帮我悄悄取消数据开关
T0055G0013S0248.wav	T0055G0013S0248.wav	你知道我在干什么
T0055G0013S0314.wav	T0055G0013S0314.wav	什么时候接你去
T0055G0013S0186.wav	T0055G0013S0186.wav	搜索二零一三电影
T0055G0013S0232.wav	T0055G0013S0232.wav	你唱一首爱情歌曲吧
T0055G0013S0292.wav	T0055G0013S0292.wav	从是从广州到四川的车票多少钱火车票
T0055G0013S0127.wav	T0055G0013S0127.wav	打电话给张振鹏
T0055G0013S0098.wav	T0055G0013S0098.wav	我要听军中绿花
T0055G0013S0271.wav	T0055G0013S0271.wav	老公我不回去吃饭啊
T0055G0013S0476.wav	T0055G0013S0476.wav	我现在不高兴呀
T0055G0013S0068.wav	T0055G0013S0068.wav	电瓶车启动不了怎么办
T0055G0013S0450.wav	T0055G0013S0450.wav	请问明天什么天气
T0055G0013S0194.wav	T0055G0013S0194.wav	今年中大生物系录取人名单
T0055G0013S0067.wav	T0055G0013S0067.wav	天翼华为型号是C 二八零九的手机怎么上网
T0055G0013S0198.wav	T0055G0013S0198.wav	去阳朔的路线
T0055G0013S0343.wav	T0055G0013S0343.wav	华宁县宁州镇松山路甸尾小学斜对面的KTV
T0055G0013S0387.wav	T0055G0013S0387.wav	给我讲一下 西游记
T0055G0013S0249.wav	T0055G0013S0249.wav	打电话给张天辉
T0055G0013S0278.wav	T0055G0013S0278.wav	昆明长水国际机场
T0055G0013S0001.wav	T0055G0013S0001.wav	今天什么日子
T0055G0013S0480.wav	T0055G0013S0480.wav	难道你是女人吗
T0055G0013S0414.wav	T0055G0013S0414.wav	我们家里的桌子坏掉了怎么修
